epoch,loss,val_loss
118,80.99894714355469,73.13494110107422
119,80.961669921875,73.13375854492188
120,80.95333862304688,72.87478637695312
121,81.00225067138672,73.01070404052734
122,80.951416015625,72.88677978515625
123,80.97466278076172,72.96115112304688
124,80.91705322265625,72.9184799194336
125,80.95316314697266,72.92656707763672
126,80.91423034667969,73.00529479980469
127,80.94636535644531,73.0548324584961
128,80.90337371826172,72.93997955322266
129,80.94440460205078,73.0026626586914
130,80.86055755615234,73.03861236572266
131,80.90858459472656,72.93832397460938
132,80.88731384277344,73.02951049804688
133,80.84659576416016,72.91165924072266
134,80.85320281982422,73.26946258544922
135,80.85752868652344,73.09112548828125
136,80.89757537841797,72.9384994506836
137,80.88775634765625,72.95779418945312
138,80.7610855102539,73.29267883300781
139,80.82835388183594,73.03208923339844
140,80.84949493408203,72.79254913330078
141,80.79536437988281,72.86406707763672
142,80.82056427001953,72.93437957763672
143,80.83506774902344,72.80159759521484
144,80.78585815429688,72.87771606445312
145,80.80670166015625,72.79108428955078
146,80.81623840332031,72.91246795654297
147,80.73458099365234,72.85568237304688
148,80.79686737060547,72.86791229248047
149,80.75300598144531,72.86679077148438
150,80.76451110839844,72.92018127441406
151,80.71681213378906,72.79217529296875
152,80.74633026123047,72.81362915039062
153,80.75809478759766,72.85923767089844
154,80.72299194335938,72.8476791381836
155,80.7269058227539,72.8402328491211
156,80.7047119140625,73.52521514892578
157,80.7459945678711,72.8503189086914
158,80.71377563476562,72.89942169189453
159,80.70347595214844,72.89547729492188
160,80.67662811279297,72.73564910888672
161,80.6897964477539,72.88572692871094
162,80.69837951660156,72.72827911376953
163,80.69183349609375,72.79820251464844
164,80.67790985107422,72.77543640136719
165,80.67115020751953,73.21682739257812
166,80.6838150024414,72.967041015625
167,80.67212677001953,72.85183715820312
168,80.65782928466797,72.7701416015625
169,80.6494369506836,72.75164794921875
170,80.67433166503906,72.81916046142578
171,80.65563201904297,72.78057098388672
172,80.61255645751953,72.82707977294922
173,80.64192962646484,72.71501922607422
174,80.60892486572266,72.72351837158203
175,80.61614990234375,72.83277893066406
176,80.63780975341797,72.74799346923828
177,80.60945892333984,72.87916564941406
178,80.60035705566406,72.88724517822266
179,80.58133697509766,72.83246612548828
180,80.61968994140625,72.7574691772461
181,80.58318328857422,72.78177642822266
182,80.59185791015625,72.66168212890625
183,80.57967376708984,73.02690124511719
184,80.55333709716797,72.8100357055664
185,80.59320068359375,72.68108367919922
186,80.58300018310547,72.69058227539062
187,80.54431915283203,72.75194549560547
188,80.53128051757812,73.03263854980469
189,80.5783462524414,72.84452819824219
190,80.56403350830078,72.85027313232422
191,80.53064727783203,72.68341064453125
192,80.5295639038086,72.75286865234375
193,80.55577087402344,73.17863464355469
194,80.56896209716797,72.70724487304688
195,80.51575469970703,72.71407318115234
196,80.52639770507812,72.64583587646484
197,80.50286865234375,72.65068817138672
198,80.46548461914062,72.82179260253906
199,80.53445434570312,72.7083511352539
