epoch,loss,val_loss
95,37.08382797241211,33.47814178466797
96,37.08384704589844,33.489601135253906
97,37.08531188964844,33.44376754760742
98,37.08198547363281,33.45022964477539
99,37.0798454284668,33.44926071166992
100,37.08320236206055,33.4595832824707
101,37.085514068603516,33.421756744384766
102,37.0613899230957,33.44347381591797
103,37.079917907714844,33.45933532714844
104,37.08390426635742,33.457550048828125
105,37.07899856567383,33.45096206665039
106,37.07880783081055,33.44083786010742
107,37.07651138305664,33.43141555786133
108,37.08393478393555,33.44481658935547
109,37.068355560302734,33.432491302490234
110,37.071964263916016,33.43751525878906
111,37.07395935058594,33.448951721191406
112,37.07479476928711,33.42291259765625
113,37.071189880371094,33.442970275878906
114,37.0665283203125,33.4378662109375
115,37.067291259765625,33.48514175415039
116,37.07083511352539,33.4877815246582
117,37.074344635009766,33.43143844604492
118,37.07427215576172,33.45831298828125
119,37.06439971923828,33.521453857421875
120,37.06570053100586,33.426151275634766
121,37.06245803833008,33.476524353027344
122,37.06772232055664,33.413536071777344
123,37.058990478515625,33.453460693359375
124,37.061546325683594,33.42308044433594
125,37.06237030029297,33.4202766418457
126,37.06537628173828,33.4287109375
127,37.05922317504883,33.433719635009766
128,37.070316314697266,33.44416809082031
129,37.06499099731445,33.4731330871582
130,37.05509567260742,33.460723876953125
131,37.06071090698242,33.426063537597656
132,37.06298828125,33.444000244140625
133,37.061153411865234,33.45532989501953
134,37.05632019042969,33.43158721923828
135,37.062896728515625,33.434017181396484
136,37.06287384033203,33.43150329589844
137,37.063602447509766,33.439212799072266
138,37.059898376464844,33.42441940307617
139,37.05984878540039,33.426422119140625
140,37.05783462524414,33.44153594970703
141,37.055213928222656,33.45384979248047
142,37.0609245300293,33.43814468383789
143,37.05483627319336,33.434776306152344
144,37.06062698364258,33.43069076538086
145,37.057861328125,33.44875717163086
146,37.06464385986328,33.4260139465332
147,37.056941986083984,33.43608856201172
148,37.0496826171875,33.50069046020508
149,37.060550689697266,33.43933868408203
150,37.04798889160156,33.42533874511719
151,37.05353927612305,33.4818000793457
152,37.049293518066406,33.43058395385742
153,37.05061721801758,33.410457611083984
154,37.05148696899414,33.448150634765625
155,37.05317687988281,33.45282745361328
156,37.04042053222656,33.439788818359375
157,37.047401428222656,33.419620513916016
158,37.05299377441406,33.436737060546875
159,37.04511642456055,33.4307975769043
160,37.0398063659668,33.43343734741211
161,37.04920196533203,33.43190002441406
162,37.05632781982422,33.436424255371094
163,37.05438995361328,33.42203140258789
164,37.04752731323242,33.421512603759766
165,37.04570388793945,33.44117736816406
166,37.0479850769043,33.42843246459961
167,37.04824447631836,33.42816925048828
168,37.04560089111328,33.41775894165039
169,37.040252685546875,33.45261001586914
170,37.052040100097656,33.428733825683594
171,37.03934860229492,33.486793518066406
172,37.04398727416992,33.416297912597656
173,37.04338455200195,33.430118560791016
174,37.03982925415039,33.451507568359375
175,37.04329299926758,33.43975067138672
176,37.04847717285156,33.47827911376953
177,37.049747467041016,33.4200439453125
178,37.039310455322266,33.452430725097656
179,37.04254913330078,33.472816467285156
180,37.042991638183594,33.42036819458008
181,37.04111099243164,33.41128921508789
182,37.04171371459961,33.42642593383789
183,37.041988372802734,33.44383239746094
184,37.041748046875,33.43724822998047
185,37.04106903076172,33.40512466430664
186,37.04206848144531,33.432334899902344
187,37.041011810302734,33.45322036743164
188,37.044612884521484,33.398319244384766
189,37.043907165527344,33.412899017333984
190,37.04306411743164,33.4185905456543
191,37.04058074951172,33.45052719116211
192,37.0362548828125,33.414459228515625
193,37.04204559326172,33.4311637878418
194,37.04086685180664,33.42789840698242
195,37.039554595947266,33.43781280517578
196,37.039520263671875,33.45121383666992
197,37.04081726074219,33.422393798828125
198,37.037357330322266,33.43960189819336
199,37.03689956665039,33.44853591918945
