epoch,loss,val_loss
164,72.9697494506836,70.17514038085938
165,72.97665405273438,70.19884490966797
166,72.96856689453125,70.1802978515625
167,72.96855926513672,70.14588165283203
168,72.96831512451172,70.15005493164062
169,72.95415496826172,70.14805603027344
170,72.958251953125,70.1775894165039
171,72.95682525634766,70.15498352050781
172,72.95207214355469,70.14991760253906
173,72.94984436035156,70.15545654296875
174,72.95809936523438,70.1656723022461
175,72.94920349121094,70.16524505615234
176,72.95206451416016,70.18304443359375
177,72.94164276123047,70.17716217041016
178,72.9429702758789,70.1289291381836
179,72.93787384033203,70.15372467041016
180,72.93423461914062,70.15420532226562
181,72.93473052978516,70.1606216430664
182,72.9344711303711,70.15927124023438
183,72.91986083984375,70.16321563720703
184,72.93296813964844,70.16101837158203
185,72.92295837402344,70.15618896484375
186,72.91883087158203,70.1480712890625
187,72.91333770751953,70.157958984375
188,72.9158935546875,70.16654968261719
189,72.92675018310547,70.16394805908203
190,72.91778564453125,70.14649963378906
191,72.91194915771484,70.14144134521484
192,72.91522216796875,70.13861846923828
193,72.91010284423828,70.14163970947266
194,72.90876770019531,70.15435028076172
195,72.9025650024414,70.12965393066406
196,72.90181732177734,70.13082122802734
197,72.90326690673828,70.13438415527344
198,72.89454650878906,70.14620208740234
199,72.89733123779297,70.13639068603516
200,72.89251708984375,70.12310791015625
201,72.88639831542969,70.12335205078125
202,72.88133239746094,70.12710571289062
203,72.87836456298828,70.11885070800781
204,72.88060760498047,70.12992858886719
205,72.88032531738281,70.13147735595703
206,72.87750244140625,70.12796783447266
207,72.8774185180664,70.12325286865234
208,72.87989807128906,70.12983703613281
209,72.87619018554688,70.12513732910156
210,72.8616714477539,70.10199737548828
211,72.86268615722656,70.12176513671875
212,72.87187194824219,70.12178039550781
213,72.868896484375,70.11679077148438
214,72.86788177490234,70.1313247680664
215,72.86444854736328,70.12601470947266
216,72.857666015625,70.12301635742188
217,72.8619384765625,70.11690521240234
218,72.84904479980469,70.11334228515625
219,72.84876251220703,70.11277770996094
